date,adjClose,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,Ret,ExcessRet
2016-08-02,46.5528370876,2016-08-02,-0.0069999999999999,-0.0060999999999999,0.0017,-0.0042,0.0013,0.0,-0.0121464515001138,-0.0121464515001138
2016-08-03,45.9045603152,2016-08-03,0.0045,0.006,0.008,-0.0069999999999999,0.0015,0.0,-0.0139256125503181,-0.0139256125503181
2016-08-04,45.4778464903,2016-08-04,0.0005,0.0007,-0.0038,0.0017,0.0007,0.0,-0.0092956739367505,-0.0092956739367505
2016-08-05,45.8717361748,2016-08-05,0.0092,0.0055,0.01,-0.0056999999999999,-0.0033,0.0,0.0086611331647818,0.0086611331647818
2016-08-08,45.4286102797,2016-08-08,-0.0006,0.0011,0.005,0.0006,0.0044,0.0,-0.009660107335188,-0.009660107335188
2016-08-09,45.2973137182,2016-08-09,0.0005,-0.0007,-0.0028,-0.002,-0.0023,0.0,-0.0028901734103601,-0.0028901734103601
2016-08-10,45.6419671922,2016-08-10,-0.0029,-0.0046999999999999,-0.0018,0.0062,0.0003,0.0,0.007608695653436,0.007608695653436
2016-08-11,45.5188766658,2016-08-11,0.0054,0.0015,0.0003,-0.0032,0.0021,0.0,-0.0026968716287284,-0.0026968716287284
2016-08-12,45.5188766658,2016-08-12,-0.0006,0.0013,-0.0017,-0.0014,-0.0026,0.0,0.0,0.0
2016-08-15,45.3383438937,2016-08-15,0.0038,0.0081,0.0039,-0.0027,0.0039,0.0,-0.0039661078067781,-0.0039661078067781
2016-08-16,45.4368163148,2016-08-16,-0.0056999999999999,-0.0021,0.0058,-0.0012,0.0032,0.0,0.0021719457007709,0.0021719457007709
2016-08-17,45.7896758239,2016-08-17,0.0012,-0.0051,0.0024,0.0001,0.0007,0.0,0.0077659382350929,0.0077659382350929
2016-08-18,45.5681128763,2016-08-18,0.0032,0.0049,0.0034,-0.0046,0.0036,0.0,-0.0048387096788388,-0.0048387096788388
2016-08-19,45.0839568058,2016-08-19,-0.0011,0.0007,-0.0013,0.0022,-0.0012,0.0,-0.0106248874473756,-0.0106248874473756
2016-08-22,45.8307059993,2016-08-22,-0.0002,0.0023,-0.004,0.0001,-0.0039,0.0,0.0165635238432295,0.0165635238432295
2016-08-23,46.2820379295,2016-08-23,0.0026,0.0055,-0.0001,-0.0002,0.0006,0.0,0.0098478066256908,0.0098478066256908
2016-08-24,46.848254351,2016-08-24,-0.0055,-0.0045,0.0037,0.0042,-0.0008,0.0,0.0122340425536684,0.0122340425536684
2016-08-25,47.0123750529,2016-08-25,-0.0008,0.0021,0.0048,-0.0026,0.0029,0.0,0.0035032404979353,0.0035032404979353
2016-08-26,47.0123750529,2016-08-26,-0.0015,0.0011,-0.0008,-0.0039,-0.0021,0.0,0.0,0.0
2016-08-29,46.6102793333,2016-08-29,0.0053,0.0,0.0034,-0.0008,0.0019,0.0,-0.0085529760865632,-0.0085529760865632
2016-08-30,46.2820379295,2016-08-30,-0.0014,0.0022,0.0028,-0.0012,-0.0033,0.0,-0.0070422535220786,-0.0070422535220786
2016-08-31,46.1425353329,2016-08-31,-0.0024,-0.0034999999999999,0.0015,0.0025,-0.0037,0.0,-0.0030141843972492,-0.0030141843972492
2016-09-01,46.2081836137,2016-09-01,0.0003,0.0005,-0.0051,0.001,-0.0014,0.0,0.0014227280821561,0.0014227280821561
2016-09-02,46.1015051574,2016-09-02,0.0053,0.0043,0.0036,-0.0015,0.0021,0.0,-0.0023086485543737,-0.0023086485543737
2016-09-06,45.9702085959,2016-09-06,0.0027,0.0003,-0.0055,-0.006,-0.0004,0.0,-0.0028479886080016,-0.0028479886080016
2016-09-07,46.2163896487,2016-09-07,0.0009,0.0060999999999999,0.0002,-0.0005,-0.0023,0.0,0.0053552302745469,0.0053552302745469
2016-09-08,45.3793740692,2016-09-08,-0.0018,0.0004,0.0059,-0.0084,0.0039,0.0,-0.0181107954529189,-0.0181107954529189
2016-09-09,44.5998007353,2016-09-09,-0.0246,-0.0056999999999999,0.0043,0.0,-0.0044,0.0,-0.0171790235077109,-0.0171790235077109
2016-09-12,44.8952179986,2016-09-12,0.0144,-0.0004,-0.0044,-0.0015,-0.0019,0.0,0.0066237350488023,0.0066237350488023
2016-09-13,44.2961774368,2016-09-13,-0.0148,-0.0031,-0.0043,0.0055,-0.0070999999999999,0.0,-0.0133430817023471,-0.0133430817023471
2016-09-14,44.230529156,2016-09-14,-0.0008,0.0005,-0.0081,0.0009,-0.0048,0.0,-0.0014820303827268,-0.0014820303827268
2016-09-15,44.402855893,2016-09-15,0.0107,0.003,-0.0032,0.0007,-0.0018,0.0,0.0038961038967497,0.0038961038967497
2016-09-16,44.0992325945,2016-09-16,-0.0036,0.0029,-0.0044,0.0021,-0.0019,0.0,-0.0068379227505468,-0.0068379227505468
2016-09-19,43.5001920327,2016-09-19,0.0005,0.0051,0.0015,-0.0009,0.0034999999999999,0.0,-0.0135839225890455,-0.0135839225890455
2016-09-20,43.7381670504,2016-09-20,-0.0001,-0.0034999999999999,-0.004,-0.0055,-0.0011,0.0,0.005470665911569,0.005470665911569
2016-09-21,44.2961774368,2016-09-21,0.0112,0.0021,0.0033,-0.0037,0.0053,0.0,0.0127579737339471,0.0127579737339471
2016-09-22,44.6326248756,2016-09-22,0.0069999999999999,0.0081,-0.0006,0.0008,0.0013,0.0,0.0075954057047029,0.0075954057047029
2016-09-23,44.665449016,2016-09-23,-0.0059,-0.0005,-0.002,0.0052,-0.0052,0.0,0.0007354293074064,0.0007354293074064
2016-09-26,44.3454136473,2016-09-26,-0.0088,-0.003,-0.0036,-0.0015,0.0019,0.0,-0.007165166269466,-0.007165166269466
2016-09-27,44.4685041737,2016-09-27,0.0064,-0.0013,-0.0049,-0.0004,-0.0039,0.0,0.0027757216874555,0.0027757216874555
2016-09-28,44.2961774368,2016-09-28,0.0056,0.0023,0.011,-0.009,0.0113999999999999,0.0,-0.0038752537352474,-0.0038752537352474
2016-09-29,43.8612575768,2016-09-29,-0.0098,-0.0039,0.005,0.0027,0.0068,0.0,-0.0098184512787932,-0.0098184512787932
2016-09-30,44.4274739983,2016-09-30,0.0088,0.0043,0.0034,-0.0019,0.0009,0.0,0.0129092609920855,0.0129092609920855
2016-10-03,44.1812929455,2016-10-03,-0.0026,-0.0003,-0.0014,0.0005,0.0016,0.0,-0.0055411895083079,-0.0055411895083079
2016-10-04,43.9269058576,2016-10-04,-0.0045,0.0006,0.0014,0.0011,-0.0032,0.0,-0.0057578008912912,-0.0057578008912912
2016-10-05,43.7791972259,2016-10-05,0.0058,0.0042,0.008,-0.0049,0.0044,0.0,-0.0033626004112111,-0.0033626004112111
2016-10-06,43.6068704889,2016-10-06,-0.0006,-0.0022,0.0028,0.0045,0.0024,0.0,-0.0039362699162982,-0.0039362699162982
2016-10-07,43.8694636119,2016-10-07,-0.0038,-0.0054,0.002,-0.0028,-0.0036,0.0,0.0060218291305,0.0060218291305
2016-10-10,43.7381670504,2016-10-10,0.0052,0.0056999999999999,0.0005,-0.0053,-0.002,0.0,-0.0029928918817322,-0.0029928918817322
2016-10-11,43.4263377168,2016-10-11,-0.013,-0.0056,0.0043,0.004,0.0008,0.0,-0.007129455910685,-0.007129455910685
2016-10-12,43.6232825591,2016-10-12,0.0006,-0.0022,0.0034,0.0067,0.0013,0.0,0.004535147393371,0.004535147393371
2016-10-13,43.4509558221,2016-10-13,-0.0040999999999999,-0.0075,-0.0062,0.0033,-0.0017,0.0,-0.0039503386011021,-0.0039503386011021
2016-10-14,43.5576342783,2016-10-14,0.0001,-0.0036,0.0058,0.0007,0.001,0.0,0.0024551463640241,0.0024551463640241
2016-10-17,43.2950411553,2016-10-17,-0.0029,-0.0002,0.0015,0.001,0.0013,0.0,-0.0060286360210068,-0.0060286360210068
2016-10-18,43.1719506289,2016-10-18,0.006,-0.0017,0.0005,-0.003,-0.0031,0.0,-0.0028430629262706,-0.0028430629262706
2016-10-19,43.615076524,2016-10-19,0.0024,0.0014,0.0093,-0.0011,0.005,0.0,0.0102642083261201,0.0102642083261201
2016-10-20,43.9761420681,2016-10-20,-0.0016,-0.0004,-0.0011,-0.0048,-0.0005,0.0,0.0082784571959038,0.0082784571959038
2016-10-21,44.0089662085,2016-10-21,0.0002,-0.0018,-0.0033,0.0017,-0.0019,0.0,0.0007464079124803,0.0007464079124803
2016-10-24,44.4602981387,2016-10-24,0.0054,0.0006,-0.0019,0.006,-0.0049,0.0,0.0102554540377461,0.0102554540377461
2016-10-25,44.0417903489,2016-10-25,-0.0046,-0.006,0.0024,0.0,-0.0002,0.0,-0.0094130675528626,-0.0094130675528626
2016-10-26,44.0089662085,2016-10-26,-0.0023,-0.0073,0.0070999999999999,0.001,0.0054,0.0,-0.0007452953238269,-0.0007452953238269
2016-10-27,43.9761420681,2016-10-27,-0.0032,-0.0093999999999999,0.0056,-0.0013,-0.0001,0.0,-0.0007458512032408,-0.0007458512032408
2016-10-28,43.9269058576,2016-10-28,-0.0029,-0.0012,0.0009,-0.0013,0.0036,0.0,-0.001119611866447,-0.001119611866447
2016-10-31,43.5494282432,2016-10-31,0.0002,0.0011,0.0009,0.0048,-0.0033,0.0,-0.0085933121632488,-0.0085933121632488
2016-11-01,43.0816842429,2016-11-01,-0.0068,-0.0039,0.0023,-0.0049,-0.0006,0.0,-0.0107405313724877,-0.0107405313724877
2016-11-02,43.4755739274,2016-11-02,-0.0073,-0.0055,0.0026,0.0096,0.0011,0.0,0.0091428571427059,0.0091428571427059
2016-11-03,42.482643681,2016-11-03,-0.004,-0.0036,0.0105,0.0012,0.0081,0.0,-0.0228388070979372,-0.0228388070979372
2016-11-04,43.2868351202,2016-11-04,-0.0012,0.0084,-0.0042,-0.001,-0.001,0.0,0.0189298821711434,0.0189298821711434
2016-11-07,44.7146852266,2016-11-07,0.0224,0.0016,-0.0011,-0.0029,-0.002,0.0,0.0329857819920329,0.0329857819920329
2016-11-08,44.8213636828,2016-11-08,0.004,-0.0011,-0.0023,-0.0005,0.0029,0.0,0.002385758854376,0.002385758854376
2016-11-09,44.7885395424,2016-11-09,0.0144999999999999,0.0213,0.0107,-0.0079,0.0074,0.0,-0.000732332479491,-0.000732332479491
2016-11-10,43.9597299979,2016-11-10,0.0032,0.0146,0.0185,-0.0025,0.0036,0.0,-0.0185049468673876,-0.0185049468673876
2016-11-11,44.2551472613,2016-11-11,0.0018,0.0253,-0.0002,0.0003,-0.0029,0.0,0.0067201792052433,0.0067201792052433
2016-11-14,44.493122279,2016-11-14,0.002,0.0092,0.0141,-0.0022,0.0038,0.0,0.0053773409970798,0.0053773409970798
2016-11-15,45.0018964549,2016-11-15,0.008,-0.0054,0.0015,-0.005,0.0018,0.0,0.0114348948745306,0.0114348948745306
2016-11-16,45.7026037636,2016-11-16,-0.0012,0.0021,-0.0054,0.0075,-0.0016,0.0,0.0155706173272549,0.0155706173272549
2016-11-17,46.0405919949,2016-11-17,0.0056,0.0016,-0.0015,0.0017,-0.0043,0.0,0.0073953823954595,0.0073953823954595
2016-11-18,45.9746430718,2016-11-18,-0.0016,0.0056999999999999,0.0038,-0.002,0.001,0.0,-0.0014324082346139,-0.0014324082346139
2016-11-21,46.2466823799,2016-11-21,0.0077,-0.0026,0.0005,-0.0006,0.003,0.0,0.0059171597629403,0.0059171597629403
2016-11-22,47.0875311504,2016-11-22,0.0031,0.0064,0.0053,0.0083,0.0032,0.0,0.0181818181808746,0.0181818181808746
2016-11-23,47.4749810741,2016-11-23,0.0015,0.0056,0.0019,-0.0025,0.0015,0.0,0.0082282913169193,0.0082282913169193
2016-11-25,47.3430832277,2016-11-25,0.004,-0.0005,-0.0029,0.0027,-0.0017,0.0,-0.0027782601154517,-0.0027782601154517
2016-11-28,47.4749810741,2016-11-28,-0.0064,-0.0078,0.0008,0.0066,-0.0034,0.0,0.0027860003491033,0.0027860003491033
2016-11-29,47.9531107671,2016-11-29,0.0012,-0.0039,-0.0005,0.0042,-0.0052,0.0,0.0100711929143,0.0100711929143
2016-11-30,47.7882384592,2016-11-30,-0.0025,-0.0016,0.022,-0.0141999999999999,0.0197,0.0,-0.0034381983830152,-0.0034381983830152
2016-12-01,48.2333936907,2016-12-01,-0.0036,-0.0038,0.0203,0.003,0.0062,0.0,0.0093151630161061,0.0093151630161061
2016-12-02,47.161723689,2016-12-02,0.0,-0.0001,-0.0032,-0.0011,0.0006,0.0,-0.0222184242015429,-0.0222184242015429
2016-12-05,47.4007885355,2016-12-05,0.0075,0.0112,0.0027,-0.003,-0.0017,0.0,0.0050690438728759,0.0050690438728759
2016-12-06,47.3513268431,2016-12-06,0.0046999999999999,0.0063,0.0021,-0.0015,-0.0007,0.0,-0.0010434782611887,-0.0010434782611887
2016-12-07,48.4394840756,2016-12-07,0.0126,-0.0049,0.0048,0.0084,0.0,0.0,0.0229805013934591,0.0229805013934591
2016-12-08,48.3488043062,2016-12-08,0.0036,0.0124,0.006,-0.002,-0.0011,0.0,-0.0018720217840981,-0.0018720217840981
2016-12-09,48.4312404602,2016-12-09,0.0046,-0.0034999999999999,0.002,-0.0006,-0.0007,0.0,0.0017050298385441,0.0017050298385441
2016-12-12,48.447727691,2016-12-12,-0.003,-0.0097,-0.0014,0.0012,0.0003,0.0,0.0003404255320187,0.0003404255320187
2016-12-13,48.8928829225,2016-12-13,0.006,-0.0058,-0.0025,0.0005,-0.0018,0.0,0.0091883614096248,0.0091883614096248
2016-12-14,48.4312404602,2016-12-14,-0.0081999999999999,-0.0039,-0.0028,0.0044,-0.005,0.0,-0.009441915360805,-0.009441915360805
2016-12-15,47.5739044589,2016-12-15,0.0046,0.0046,0.0029,0.0004,0.0003,0.0,-0.0177021276587896,-0.0177021276587896
2016-12-16,47.5326863819,2016-12-16,-0.0022,-0.0002,-0.0040999999999999,-0.0015,-0.0003,0.0,-0.0008664009706331,-0.0008664009706331
2016-12-19,47.5244427665,2016-12-19,0.0022,0.0032,0.0006,0.0023,0.0003,0.0,-0.0001734304544406,-0.0001734304544406
2016-12-20,47.5656608435,2016-12-20,0.0044,0.005,0.0064,0.0011,0.0007,0.0,0.0008673026889027,0.0008673026889027
2016-12-21,47.3513268431,2016-12-21,-0.0024,-0.0034999999999999,0.002,0.0014,0.0007,0.0,-0.0045060658592592,-0.0045060658592592
2016-12-22,47.079287535,2016-12-22,-0.003,-0.0077,0.0025,-0.0021,0.0006,0.0,-0.0057451253478367,-0.0057451253478367
2016-12-23,46.996851381,2016-12-23,0.0019,0.0053,-0.005,-0.0034999999999999,-0.0014,0.0,-0.0017510068294621,-0.0017510068294621
2016-12-27,46.8731971501,2016-12-27,0.0027,0.0024,0.0013,0.0018,0.0006,0.0,-0.0026311173465121,-0.0026311173465121
2016-12-28,46.4527727648,2016-12-28,-0.0087,-0.0029,0.0008,0.0017,-0.0016,0.0,-0.0089693985232901,-0.0089693985232901
2016-12-29,46.4280419186,2016-12-29,-0.0004,0.001,-0.0033,0.0027,0.0003,0.0,-0.0005323868679533,-0.0005323868679533
2016-12-30,45.7685526868,2016-12-30,-0.0052,-0.0006,0.0021,-0.0012,0.0004,0.0,-0.0142045454545821,-0.0142045454545821
2017-01-03,45.6284112251,2017-01-03,0.0083,-0.0009,0.0006,-0.002,0.0025,0.0,-0.0030619596529303,-0.0030619596529303
2017-01-04,46.1560026105,2017-01-04,0.0079,0.0097,-0.0015,-0.0046999999999999,-0.0005,0.0,0.0115627822936288,0.0115627822936288
2017-01-05,46.5434525342,2017-01-05,-0.0021,-0.0102,-0.0078,-0.0023,-0.0009,0.0,0.0083943561354218,0.0083943561354218
2017-01-06,47.0957747658,2017-01-06,0.0029,-0.0074,-0.0031,-0.0034999999999999,-0.003,0.0,0.0118668083592241,0.0118668083592241
2017-01-09,47.9778416133,2017-01-09,-0.0037,-0.0034,-0.0103,0.0014,-0.005,0.0,0.018729214072523,0.018729214072523
2017-01-10,47.7140459206,2017-01-10,0.0016,0.0093,0.0043,0.0004,0.0005,0.0,-0.0054982817865418,-0.0054982817865418
2017-01-11,47.8954054594,2017-01-11,0.0031,-0.0015,0.0068,0.0006,0.0026,0.0,0.003800967520168,0.003800967520168
2017-01-12,47.8377001516,2017-01-12,-0.003,-0.0065,-0.0086,0.0005,-0.0029,0.0,-0.0012048192774757,-0.0012048192774757
2017-01-13,47.6893150744,2017-01-13,0.0029,0.0059,-0.0009,-0.0027,-0.0016,0.0,-0.003101843874805,-0.003101843874805
2017-01-17,47.8129693054,2017-01-17,-0.0049,-0.0096,-0.0064,0.0058,0.0039,0.0,0.0025929127060662,0.0025929127060662
2017-01-18,48.1839319983,2017-01-18,0.0024,0.002,0.0023,-0.001,-0.0008,0.0,0.0077586206899327,0.0077586206899327
2017-01-19,47.722289536,2017-01-19,-0.0038,-0.0055,-0.0006,-0.001,-0.0003,0.0,-0.0095808383242008,-0.0095808383242008
2017-01-20,47.5326863819,2017-01-20,0.0033,0.0008,0.0022,0.0013,0.0003,0.0,-0.003973052339766,-0.003973052339766
2017-01-23,47.6151225359,2017-01-23,-0.0029,-0.0006,-0.0033,0.0042,-0.0036,0.0,0.0017343045444069,0.0017343045444069
2017-01-24,48.1756883829,2017-01-24,0.0081999999999999,0.008,0.0081,-0.0024,0.0049,0.0,0.0117728531849803,0.0117728531849803
2017-01-25,48.3900223832,2017-01-25,0.0084,0.0021,0.0043,-0.0024,-0.0015,0.0,0.0044490075283714,0.0044490075283714
2017-01-26,48.1921756137,2017-01-26,-0.001,-0.0058,0.004,-0.0008,-0.0015,0.0,-0.0040885860298482,-0.0040885860298482
2017-01-27,46.2631696107,2017-01-27,-0.0012,-0.0007,-0.0068,0.0011,0.0006,0.0,-0.0400273691410526,-0.0400273691410526
2017-01-30,46.0818100719,2017-01-30,-0.0068,-0.0074,-0.0046,0.006,-0.0015,0.0,-0.0039201710632046,-0.0039201710632046
2017-01-31,45.5212442249,2017-01-31,0.0,0.0081,-0.0055,-0.0039,-0.0026,0.0,-0.012164579605822,-0.012164579605822
2017-02-01,44.4330869924,2017-02-01,0.0003,-0.0008,0.0004,0.0022,-0.0023,0.0,-0.0239043824708284,-0.0239043824708284
2017-02-02,44.4083561462,2017-02-02,-0.0002,-0.0029,-0.0029,-0.0028,0.0015,0.0,-0.0005565862710423,-0.0005565862710423
2017-02-03,45.3893463785,2017-02-03,0.0081999999999999,0.0060999999999999,0.0074,-0.0049,0.0027,0.0,0.02209021718954,0.02209021718954
2017-02-06,45.9416686102,2017-02-06,-0.0027,-0.0065,-0.0016,0.0007,-0.0022,0.0,0.0121685434087153,0.0121685434087153
2017-02-07,45.7438218406,2017-02-07,0.0,-0.0038,-0.0051,0.0038,-0.0023,0.0,-0.0043064776614594,-0.0043064776614594
2017-02-08,45.7272599935,2017-02-08,0.0007,-0.0028,-0.0059,0.003,-0.0009,0.0,-0.0003620564796206,-0.0003620564796206
2017-02-09,46.2158344845,2017-02-09,0.0070999999999999,0.0069999999999999,0.0008,-0.0026,0.0007,0.0,0.0106845345876716,0.0106845345876716
2017-02-10,46.5553523512,2017-02-10,0.0037,0.0039,0.0017,-0.0003,0.0014,0.0,0.0073463537007834,0.0073463537007834
2017-02-13,46.4642621918,2017-02-13,0.0049,-0.0027,0.0034,-0.0001,0.0004,0.0,-0.0019565990761457,-0.0019565990761457
2017-02-14,46.8534656,2017-02-14,0.0045,-0.0017,0.0034999999999999,-0.0044,-0.0009,0.0,0.0083764034946558,0.0083764034946558
2017-02-15,47.0853314601,2017-02-15,0.0053,0.0014,-0.0042,0.002,-0.0005,0.0,0.0049487451382892,0.0049487451382892
2017-02-16,46.9776794536,2017-02-16,-0.0016,-0.0022,0.0,0.0027,-0.0021,0.0,-0.0022863172704057,-0.0022863172704057
2017-02-17,47.4910967154,2017-02-17,0.002,-0.0007,-0.0054,0.0001,-0.004,0.0,0.0109289617488899,0.0109289617488899
2017-02-21,47.6484342634,2017-02-21,0.006,0.0006,0.0013,0.0032,0.0036,0.0,0.0033129904104527,0.0033129904104527
2017-02-22,47.6732770341,2017-02-22,-0.0015,-0.0038,0.001,0.0048,-0.0032,0.0,0.00052137643312,0.00052137643312
2017-02-23,47.7312434992,2017-02-23,-0.0012,-0.0070999999999999,0.0024,-0.0026,-0.0045,0.0,0.0012159110660365,0.0012159110660365
2017-02-24,47.5987487219,2017-02-24,0.0015,-0.0011,-0.0096,0.0031,-0.0021,0.0,-0.0027758501054391,-0.0027758501054391
2017-02-27,47.0190840715,2017-02-27,0.0021,0.0085,-0.0034,-0.0036,-0.0013,0.0,-0.0121781489212404,-0.0121781489212404
2017-02-28,47.0936123837,2017-02-28,-0.0042,-0.0135,0.0014,-0.0002,-0.0019,0.0,0.0015850651638953,0.0015850651638953
2017-03-01,47.3171973203,2017-03-01,0.0147,0.0051,0.0077,-0.0053,0.0053,0.0,0.0047476701251609,0.0047476701251609
2017-03-02,47.3006354731,2017-03-02,-0.0069,-0.0054,-0.009,0.0062,-0.0043,0.0,-0.0003500175018372,-0.0003500175018372
2017-03-03,47.284073626,2017-03-03,0.0008,-0.0017,0.0014,-0.0006,-0.0009,0.0,-0.0003501400548713,-0.0003501400548713
2017-03-06,46.9362748357,2017-03-06,-0.0037,-0.004,-0.0008,-0.0005,0.0,0.0,-0.007355516638667,-0.007355516638667
2017-03-07,46.538790504,2017-03-07,-0.0034999999999999,-0.0034999999999999,-0.0007,0.0009,-0.0025,0.0,-0.008468595624416,-0.008468595624416
2017-03-08,46.1578680195,2017-03-08,-0.0019,-0.0019,-0.0083,0.0044,-0.0075,0.0,-0.0081850533796588,-0.0081850533796588
2017-03-09,45.7024172227,2017-03-09,0.0005,-0.0052,-0.0023,-0.0058,-0.0016,0.0,-0.0098672407618044,-0.0098672407618044
2017-03-10,45.1558762666,2017-03-10,0.0034,0.0006,-0.0046999999999999,0.0027,0.0003,0.0,-0.0119586881682164,-0.0119586881682164
2017-03-13,45.2386855024,2017-03-13,0.0013,0.0031,-0.0008,-0.0011,0.0005,0.0,0.0018338529256103,0.0018338529256103
2017-03-14,44.9405722536,2017-03-14,-0.0036,-0.0022,-0.0001,0.005,-0.0025,0.0,-0.0065897858323974,-0.0065897858323974
2017-03-15,45.1641571902,2017-03-15,0.0086,0.0069,-0.0046,-0.0011,0.005,0.0,0.0049751243784414,0.0049751243784414
2017-03-16,45.3794612032,2017-03-16,-0.0007,0.0044,0.0023,-0.0016,-0.0037,0.0,0.0047671433808293,0.0047671433808293
2017-03-17,46.1909917138,2017-03-17,-0.0008,0.0056999999999999,-0.0034,0.0015,0.0003,0.0,0.0178832116795333,0.0178832116795333
2017-03-20,46.2158344845,2017-03-20,-0.0025,-0.002,-0.0070999999999999,-0.0015,-0.0007,0.0,0.0005378271775138,0.0005378271775138
2017-03-21,45.9922495479,2017-03-21,-0.0149,-0.0139999999999999,-0.0070999999999999,0.0084,0.0029,0.0,-0.0048378426808453,-0.0048378426808453
2017-03-22,46.2820818731,2017-03-22,0.0016,-0.0033,-0.0056999999999999,0.0016,-0.0015,0.0,0.0063017644939966,0.0063017644939966
2017-03-23,46.2489581788,2017-03-23,-0.0003,0.0074,0.0049,-0.0003,0.0021,0.0,-0.0007156915367553,-0.0007156915367553
2017-03-24,47.0439268422,2017-03-24,-0.0005,0.0011,-0.002,-0.0026,-0.0031,0.0,0.0171888988358748,0.0171888988358748
2017-03-27,47.3917256325,2017-03-27,-0.0005,0.0046,-0.0049,-0.0021,-0.0026,0.0,0.0073930646025068,0.0073930646025068
2017-03-28,47.4910967154,2017-03-28,0.0073,-0.0004,0.0072,0.0005,0.0040999999999999,0.0,0.0020968023758107,0.0020968023758107
2017-03-29,47.6484342634,2017-03-29,0.0018,0.0033,-0.0009,-0.0025,0.0015,0.0,0.0033129904104527,0.0033129904104527
2017-03-30,48.1618515252,2017-03-30,0.0036,0.0042,0.0092,-0.0006,-0.0014,0.0,0.0107751129651361,0.0107751129651361
2017-03-31,48.3523127675,2017-03-31,-0.0016,0.0054,-0.0032,0.0004,0.001,0.0,0.0039546079784815,0.0039546079784815
2017-04-03,48.3937173853,2017-04-03,-0.0028,-0.0115,-0.0008,-0.0016,-0.0009,0.0,0.0008563110103769,0.0008563110103769
2017-04-04,48.2943463024,2017-04-04,0.0005,-0.0024,0.0031,-0.0008,0.0019,0.0,-0.0020533880897974,-0.0020533880897974
2017-04-05,48.2115370666,2017-04-05,-0.0044,-0.0081999999999999,-0.003,0.0045,-0.0008,0.0,-0.0017146776411772,-0.0017146776411772
2017-04-06,47.9631093593,2017-04-06,0.0031,0.0073,0.0048,-0.0013,0.0037,0.0,-0.0051528684297458,-0.0051528684297458
2017-04-07,48.0459185951,2017-04-07,-0.0008,0.0008,-0.0026,0.0001,-0.0005,0.0,0.0017265193375946,0.0017265193375946
2017-04-10,47.9879521301,2017-04-10,0.0008,0.0014,0.0007,0.0019,0.0046,0.0,-0.0012064805231116,-0.0012064805231116
2017-04-11,47.929985665,2017-04-11,-0.0005,0.008,0.0023,0.002,0.0018,0.0,-0.0012079378787168,-0.0012079378787168
2017-04-12,47.6815579577,2017-04-12,-0.0049,-0.0093999999999999,-0.0054,-0.0004,-0.0055,0.0,-0.0051831375255637,-0.0051831375255637
2017-04-13,47.6235914927,2017-04-13,-0.0075,-0.0034999999999999,-0.0081,-0.0003,-0.0038,0.0,-0.0012156998949451,-0.0012156998949451
2017-04-17,48.0956041366,2017-04-17,0.0089,0.0029,0.0024,0.0003,-0.0014,0.0,0.0099113197704199,0.0099113197704199
2017-04-18,48.3191890731,2017-04-18,-0.0025,0.0031,-0.0019,0.0031,0.0012,0.0,0.0046487603288021,0.0046487603288021
2017-04-19,48.8905728,2017-04-19,-0.0008,0.0056,-0.0044,0.0043,-0.0084,0.0,0.0118251928035377,0.0118251928035377
2017-04-20,49.751788852,2017-04-20,0.0083,0.0059,0.0026,0.002,-0.0019,0.0,0.0176151761510963,0.0176151761510963
2017-04-21,50.1906778016,2017-04-21,-0.0028,0.0006,-0.0015,0.0034999999999999,-0.002,0.0,0.0088215712384855,0.0088215712384855
2017-04-24,50.6047239805,2017-04-24,0.0118,0.0026,0.005,-0.0008,0.0014,0.0,0.0082494637856194,0.0082494637856194
2017-04-25,50.4805101268,2017-04-25,0.0066,0.004,-0.0007,-0.0037,0.0031,0.0,-0.0024545900842748,-0.0024545900842748
2017-04-26,50.9773655414,2017-04-26,0.0004,0.0075,0.0032,0.0023,-0.0001,0.0,0.0098425196843685,0.0098425196843685
2017-04-27,50.7620615284,2017-04-27,0.0005,-0.002,-0.0097,0.002,-0.0056,0.0,-0.0042235217672271,-0.0042235217672271
2017-04-28,49.7352270049,2017-04-28,-0.003,-0.0076,-0.006,0.0009,-0.0021,0.0,-0.0202283849903438,-0.0202283849903438
2017-05-01,49.8345980878,2017-05-01,0.0021,0.0023,-0.0011,-0.002,-0.0052,0.0,0.0019980019974616,0.0019980019974616
2017-05-02,50.0995876422,2017-05-02,0.0003,-0.0045,-0.0023,0.0042,-0.0029,0.0,0.0053173811883289,0.0053173811883289
2017-05-03,50.1741159544,2017-05-03,-0.0019,-0.0051,0.0023,-0.0005,0.001,0.0,0.0014876033058848,0.0014876033058848
2017-05-04,50.3728581203,2017-05-04,0.0002,-0.0014,-0.0033,0.0032,-0.0073,0.0,0.003961049679094,0.003961049679094
2017-05-05,50.4722292032,2017-05-05,0.0046,0.0009,0.0,-0.0023,0.0064,0.0,0.0019727108329385,0.0019727108329385
